날짜,종가,시가,고가,저가,거래량,변동 %,일간수익률,누적수익률,연환산변동성,고점대비하락률
2018-06-14,2782.5,2783.2,2789.1,2776.5,,0.25,0.00248594898400345,0.9121083012644398,0.09152864854883737,-0.03146646245953566
2018-06-15,2779.7,2777.8,2782.8,2761.7,,-0.1,-0.0010062893081761448,0.9101841671248025,0.09123609385787403,-0.03244108740297269
2018-06-18,2773.8,2765.8,2775.0,2757.1,,-0.21,-0.0021225312084036663,0.9061297416162817,0.09165993770221652,-0.034494761390928996
2018-06-19,2762.6,2752.0,2765.1,2743.2,,-0.4,-0.004037782103972987,0.8984332050577328,0.09248772124993984,-0.038393261164676895
2018-06-20,2767.3,2769.7,2774.9,2763.9,,0.17,0.001701295880692122,0.9016630016492666,0.08951004953073231,-0.03675728358105046
2018-06-21,2749.8,2769.3,2769.3,2744.4,,-0.63,-0.006323853575687544,0.8896371632765341,0.09183622590558192,-0.0428486894775314
2018-06-22,2754.9,2760.8,2764.2,2752.7,,0.19,0.0018546803403882706,0.8931418361737302,0.09142137574609704,-0.04107347975912845
2018-06-25,2717.1,2742.9,2742.9,2698.7,,-1.37,-0.01372100620712191,0.8671660252886284,0.1034988758847762,-0.05423091649552725
2018-06-26,2723.1,2722.1,2732.9,2715.6,,0.22,0.002208236722976764,0.8712891698735654,0.10348225065574332,-0.052142434473876675
2018-06-27,2699.6,2728.4,2746.1,2699.4,,-0.86,-0.008629870368330184,0.8551401869158963,0.09980246645649465,-0.06032232239200819
2018-06-28,2716.3,2698.7,2724.3,2692.0,,0.62,0.006186101644688247,0.8666162726773041,0.0917803406568139,-0.054509380765080495
2018-06-29,2718.4,2727.1,2743.3,2718.0,,0.08,0.0007731104811692369,0.8680593732820321,0.08846035433888362,-0.05377841205750289
2018-07-02,2726.7,2704.9,2727.3,2698.9,,0.31,0.0030532666274278863,0.873763056624528,0.08047605242399498,-0.05088934526088629
2018-07-03,2713.2,2733.3,2736.6,2711.2,,-0.5,-0.004951039718340877,0.8644859813084202,0.08029255683836233,-0.055588429809600104
2018-07-05,2736.6,2724.2,2737.8,2716.0,,0.86,0.008624502432551973,0.8805662451896739,0.0863443956522445,-0.04744334992516275
2018-07-06,2759.8,2737.7,2764.4,2733.5,,0.85,0.00847767302492164,0.8965090709180965,0.08625342470108692,-0.0393678861081137
2018-07-09,2784.2,2768.5,2784.7,2768.5,,0.88,0.008841220378288162,0.913276525563506,0.09171947214984835,-0.03087472588673479
2018-07-10,2793.8,2788.6,2795.6,2786.2,,0.34,0.0034480281588966655,0.919873556899405,0.09186177052328874,-0.027533154652093716
2018-07-11,2774.0,2779.8,2785.9,2770.8,,-0.71,-0.0070871214832844975,0.9062671797691133,0.09524754789516485,-0.034425145323540685
2018-07-12,2798.3,2783.1,2799.2,2781.5,,0.88,0.008759913482335957,0.9229659153381073,0.09996516353547996,-0.025966793135855704
2018-07-13,2801.3,2796.9,2804.5,2791.7,,0.11,0.001072079476825305,0.925027487630576,0.09879708431495716,-0.024922552125030473
2018-07-16,2798.4,2801.4,2803.7,2793.4,,-0.1,-0.0010352336415235808,0.9230346344145233,0.09863900165177304,-0.025931985102161548
2018-07-17,2809.6,2789.3,2814.2,2789.2,,0.4,0.004002287021154904,0.9307311709730719,0.09933326652701253,-0.02203348532841387
2018-07-18,2815.6,2811.3,2816.8,2805.9,,0.21,0.002135535307516978,0.9348543155580085,0.09899611245805703,-0.019945003306763298
2018-07-19,2804.5,2809.4,2812.1,2799.8,,-0.39,-0.0039423213524648615,0.9272264980758753,0.09893870669859361,-0.02380869504681682
2018-07-20,2801.8,2804.6,2809.7,2800.0,,-0.1,-0.0009627384560526586,0.925371083012654,0.09904141334677354,-0.024748511956559582
2018-07-23,2807.0,2799.2,2808.6,2795.1,,0.19,0.0018559497465913122,0.9289444749862656,0.09582843981552386,-0.022938494204462367
2018-07-24,2820.4,2820.7,2830.0,2811.1,,0.48,0.004773779836124037,0.9381528312259579,0.09668683313997711,-0.018274217689442707
2018-07-25,2846.1,2817.7,2848.0,2817.7,,0.91,0.009112182669124946,0.9558136338647705,0.08399528865139387,-0.009328553030039433
2018-07-26,2837.4,2835.5,2845.6,2835.3,,-0.31,-0.003056814588384027,0.9498350742166122,0.08596523764188019,-0.012356851961432658
2018-07-27,2818.8,2842.3,2843.2,2808.3,,-0.66,-0.006555297102981528,0.9370533260033083,0.08298984708659898,-0.018831146228549533
2018-07-30,2802.6,2819.0,2821.7,2798.1,,-0.57,-0.005747126436781658,0.9259208356239788,0.08578544893080911,-0.024470047687006224
2018-07-31,2816.3,2809.7,2824.5,2808.1,,0.49,0.004888317990437541,0.9353353490929179,0.08652472562009961,-0.019701347070903985
2018-08-01,2813.4,2821.2,2825.8,2805.8,,-0.1,-0.0010297198451869605,0.933342495876865,0.08687561619030817,-0.02071078004803506
2018-08-02,2827.2,2800.5,2829.9,2796.3,,0.49,0.004905097035615258,0.9428257284222197,0.08431697275881997,-0.015907271398238776
2018-08-03,2840.3,2829.6,2840.4,2827.4,,0.46,0.004633559705716106,0.9518279274326653,0.0814355948805978,-0.011347418984301583
2018-08-06,2850.4,2840.3,2853.3,2836.0,,0.36,0.0035559623983381083,0.9587685541506421,0.07805374537453445,-0.007831807581189731
2018-08-07,2858.4,2855.9,2863.4,2855.9,,0.28,0.002806623631770977,0.9642660802638912,0.07362554716807222,-0.005047164885655597
2018-08-08,2857.7,2856.8,2862.4,2853.1,,-0.02,-0.0002448922474111992,0.9637850467289817,0.07335581088301883,-0.00529082112151491
2018-08-09,2853.6,2857.2,2862.5,2852.0,,-0.14,-0.001434720229555153,0.9609675645959417,0.06782371479893001,-0.006717950502976189
2018-08-10,2833.3,2839.6,2842.2,2825.8,,-0.71,-0.00711382113821124,0.9470175920835724,0.06828158655754789,-0.013783981342893936
2018-08-13,2821.9,2835.5,2843.4,2819.9,,-0.4,-0.004023576747961721,0.9391836173721926,0.07009606205861448,-0.017752097184030036
2018-08-14,2840.0,2827.9,2843.1,2826.6,,0.64,0.006414118147347603,0.9516217702034186,0.0729231382994748,-0.011451843085384161
2018-08-15,2818.4,2827.9,2827.9,2802.5,,-0.76,-0.007605633802816869,0.9367784496976463,0.07728208400712425,-0.018970378363326268
2018-08-16,2840.7,2831.4,2850.5,2831.4,,0.79,0.007912290661368004,0.9521028037383279,0.08161205443997481,-0.01120818684952496
2018-08-17,2850.1,2838.3,2855.6,2833.7,,0.33,0.003309043545604906,0.9585623969213954,0.08057030253440053,-0.00793623168227231
2018-08-20,2857.1,2853.9,2859.8,2850.6,,0.25,0.0024560541735376695,0.9633727322704881,0.08050861190171878,-0.0054996693236799565
2018-08-21,2863.0,2861.5,2873.2,2861.3,,0.21,0.0020650309754646212,0.9674271577790092,0.08054172372441261,-0.0034459953357235396
2018-08-22,2861.8,2861.0,2867.5,2856.1,,-0.04,-0.00041914076143900747,0.9666025288620219,0.07943940755053497,-0.003863691740053521
2018-08-23,2857.0,2860.3,2868.8,2854.0,,-0.17,-0.0016772660563282304,0.9633040131940724,0.07363419242106051,-0.005534477357374112
2018-08-24,2874.7,2862.3,2876.2,2862.3,,0.62,0.006195309765488322,0.9754672897196361,0.07544319548970338,0.0
2018-08-27,2896.7,2884.7,2898.2,2884.7,,0.77,0.007652972484085252,0.990585486531071,0.07443429396489734,0.0
2018-08-28,2897.5,2901.4,2903.8,2893.5,,0.03,0.0002761763385923377,0.9911352391423962,0.07003376188254232,0.0
2018-08-29,2914.0,2900.6,2916.5,2898.4,,0.57,0.005694564279551395,1.0024738867509724,0.07056496273154306,0.0
2018-08-30,2901.1,2908.9,2912.5,2895.2,,-0.44,-0.004426904598490045,0.9936091258933584,0.07311634619927714,-0.004426904598490045
2018-08-31,2901.5,2898.4,2906.3,2891.7,,0.01,0.00013787873565207498,0.993884002199021,0.07215533941394457,-0.004289636238846928
2018-09-04,2896.7,2897.0,2900.2,2885.1,,-0.17,-0.0016543167327245367,0.9905854865310713,0.07172203124629643,-0.005936856554564218
2018-09-05,2888.6,2891.6,2894.2,2876.9,,-0.28,-0.002796285428245948,0.9850192413414065,0.07218408905989193,-0.008716540837336972
2018-09-06,2878.1,2888.6,2892.1,2867.3,,-0.36,-0.0036349788825036367,0.9778037383177671,0.07319436183559515,-0.012319835277968427
2018-09-07,2871.7,2868.3,2883.8,2864.1,,-0.22,-0.0022236892394288388,0.9734057174271677,0.07371180605040284,-0.014516129032258074
2018-09-10,2877.1,2881.4,2886.9,2875.9,,0.19,0.00188041926385063,0.9771165475536108,0.07365563413461826,-0.012663006177076164
2018-09-11,2887.9,2871.6,2892.5,2866.8,,0.38,0.003753779847763372,0.984538207806497,0.06916942841152512,-0.008956760466712343
2018-09-12,2888.9,2888.3,2894.7,2879.2,,0.03,0.00034627237785245235,0.9852253985706532,0.06685318429780278,-0.008613589567604607
2018-09-13,2904.2,2896.8,2906.8,2896.4,,0.53,0.00529613347640967,0.995739417262242,0.06584357714715211,-0.0033630748112560838
2018-09-14,2905.0,2906.4,2908.3,2895.8,,0.03,0.00027546312237447523,0.996289169873567,0.057940176761982994,-0.00308853809196985
2018-09-17,2888.8,2903.8,2904.7,2886.2,,-0.56,-0.005576592082616072,0.9851566794942379,0.05782125759304945,-0.008647906657515358
2018-09-18,2904.3,2890.7,2911.2,2890.4,,0.54,0.005365549709221762,0.995808136338658,0.05936123627894832,-0.0033287577213452213
2018-09-19,2907.9,2906.6,2912.4,2903.8,,0.12,0.0012395413696932867,0.9982820230896201,0.05910954913333903,-0.0020933424845572812
2018-09-20,2930.8,2919.7,2934.8,2919.7,,0.79,0.007875098868599384,1.0140186915887957,0.06385512507452495,0.0
2018-09-21,2929.7,2936.8,2940.9,2927.1,,-0.04,-0.0003753241435786592,1.0132627817482236,0.06384197205937032,-0.0003753241435786592
2018-09-24,2919.4,2921.8,2923.8,2912.6,,-0.35,-0.0035157183329350694,1.0061847168774154,0.06516271796475505,-0.003889722942541307
2018-09-25,2915.6,2921.8,2923.9,2913.7,,-0.13,-0.001301637322737581,1.0035733919736218,0.06281864231249977,-0.005186297256721817
2018-09-26,2906.0,2917.0,2931.2,2903.3,,-0.33,-0.0032926327342570616,0.9969763606377231,0.05882701502421512,-0.008461853418861853
2018-09-27,2914.0,2911.7,2927.2,2909.3,,0.28,0.002752924982794225,1.0024738867509724,0.05951076597406736,-0.005732223283745119
2018-09-28,2914.0,2910.0,2920.5,2907.5,,0.0,0.0,1.0024738867509724,0.05615379401435276,-0.005732223283745119
2018-10-01,2924.6,2926.3,2937.1,2917.9,,0.36,0.0036376115305420953,1.009758108851027,0.05507099839415454,-0.0021154633547155743
2018-10-02,2923.4,2923.8,2931.4,2919.4,,-0.04,-0.00041031252137035956,1.00893347993404,0.05513532086565561,-0.00252490787498294
2018-10-03,2925.5,2931.7,2939.9,2921.4,,0.07,0.0007183416569747081,1.0103765805387677,0.05465151607810808,-0.0018083799645148835
2018-10-04,2901.6,2919.3,2919.8,2883.9,,-0.82,-0.008169543667749135,0.993952721275436,0.06145286268263832,-0.009963149993176046
2018-10-05,2885.6,2902.5,2909.6,2869.3,,-0.55,-0.005514199062586211,0.9829576690489377,0.06325690771389635,-0.015422410263409403
2018-10-08,2884.4,2877.5,2889.4,2862.1,,-0.04,-0.0004158580537841905,0.9821330401319506,0.0627164992156951,-0.01583185478367688
2018-10-09,2880.3,2882.5,2894.8,2874.3,,-0.14,-0.00142143946748019,0.9793155579989106,0.06265642404530543,-0.017230790227924064
2018-10-10,2785.7,2873.9,2874.0,2784.9,,-3.28,-0.032843800992952255,0.91430731170974,0.12881043556638103,-0.049508666575679094
2018-10-11,2728.4,2776.9,2795.1,2710.5,,-2.06,-0.020569336253006276,0.8749312809235938,0.14412643198954042,-0.0690596424184523
2018-10-12,2767.1,2770.5,2775.8,2729.4,,1.42,0.014184137223280935,0.9015255634964361,0.15331829049592907,-0.05585505663982537
2018-10-15,2750.8,2763.8,2776.0,2749.0,,-0.59,-0.0058906436341295,0.8903243540406913,0.15352371228607417,-0.061416678040125516
2018-10-16,2809.9,2767.1,2813.5,2766.9,,2.15,0.021484659008288443,0.9309373282023188,0.17404726755630998,-0.041251535416951035
2018-10-17,2809.2,2811.7,2816.9,2781.8,,-0.02,-0.00024911918573622405,0.9304562946674093,0.1724334111471522,-0.04149037805377387
2018-10-18,2768.8,2802.0,2806.0,2755.2,,-1.44,-0.014381318524846809,0.9026937877955017,0.1776856417002909,-0.05527501023611303
2018-10-19,2767.8,2775.7,2797.8,2760.3,,-0.04,-0.00036116729268997894,0.9020065970313456,0.17401231993198968,-0.05561621400300254
2018-10-22,2755.9,2773.9,2778.9,2749.2,,-0.43,-0.0042994436014163195,0.8938290269378875,0.17389305685245804,-0.05967653882898871
2018-10-23,2740.7,2721.0,2753.6,2691.4,,-0.55,-0.005515439602307826,0.8833837273227141,0.17412727811337536,-0.06486283608571053
2018-10-24,2656.1,2737.9,2742.6,2651.9,,-3.09,-0.030868026416608907,0.8252473886751053,0.19896097916479666,-0.09372867476456948
2018-10-25,2705.6,2674.9,2722.7,2667.8,,1.86,0.01863634652309787,0.859263331500834,0.21434156871568769,-0.07683908830353492
2018-10-26,2658.7,2667.9,2692.4,2628.2,,-1.73,-0.017334417504435318,0.8270340846619113,0.21843903404073406,-0.09284154497065655
2018-10-29,2641.2,2682.7,2706.8,2603.5,,-0.66,-0.0065821642155941,0.815008246289179,0.2180090145835743,-0.0988126108912244
2018-10-30,2682.6,2640.7,2685.4,2635.3,,1.57,0.015674693321217736,0.8434579439252432,0.22750625602465477,-0.0846867749419955
2018-10-31,2711.7,2705.6,2736.7,2705.6,,1.08,0.010847685081637248,0.8634551951621867,0.23302389673498677,-0.0747577453255085
2018-11-01,2740.4,2717.6,2741.7,2708.8,,1.06,0.01058376664085281,0.8831775700934681,0.23771687914973347,-0.06496519721577731
2018-11-02,2723.1,2745.4,2756.6,2700.4,,-0.63,-0.006312947015034376,0.8712891698735667,0.2372948058271749,-0.07086802238296719
2018-11-05,2738.3,2726.4,2744.3,2717.9,,0.56,0.005581873599941334,0.8817344694887401,0.23886945474154603,-0.06568172512624537
2018-11-06,2755.4,2738.4,2756.8,2737.1,,0.62,0.0062447503925793235,0.8934854315558101,0.24066830288551133,-0.059847140712433466
2018-11-07,2813.9,2774.1,2815.2,2774.1,,2.12,0.02123103723597297,0.9336860912589438,0.25386401161650374,-0.03988672034939267
2018-11-08,2806.8,2806.4,2814.8,2795.0,,-0.25,-0.002523188457301262,0.9288070368334351,0.22613782627566914,-0.04230926709430871
2018-11-09,2781.0,2794.1,2794.1,2764.2,,-0.92,-0.009191962377084306,0.9110775151182067,0.21601713675054268,-0.05111232428006007
2018-11-12,2726.2,2773.9,2776.0,2722.0,,-1.97,-0.01970514203523921,0.8734194612424504,0.2217750135571867,-0.06981029070560951
2018-11-13,2722.2,2730.1,2754.6,2715.0,,-0.15,-0.0014672437825544726,0.8706706981858259,0.2209772849379828,-0.07117510577316788
2018-11-14,2701.6,2737.9,2746.8,2685.8,,-0.76,-0.007567408713540447,0.8565145684442097,0.20720397224073184,-0.07820390337109329
2018-11-15,2730.2,2693.5,2735.4,2670.8,,1.06,0.010586319218240936,0.8761682242990749,0.21157198256898394,-0.06844547563805115
2018-11-16,2736.3,2718.5,2746.8,2712.2,,0.22,0.002234268551754681,0.8803600879604279,0.2063657541249318,-0.06636413266002461
2018-11-19,2690.7,2730.7,2733.2,2681.1,,-1.67,-0.016664839381646868,0.849024189114908,0.21383913192960838,-0.08192302443018984
2018-11-20,2641.9,2654.6,2669.4,2631.5,,-1.81,-0.018136544393652088,0.8154892798240889,0.22155225762281525,-0.09857376825440156
2018-11-21,2649.9,2657.7,2670.7,2649.8,,0.3,0.003028123698853191,0.8209868059373382,0.22178027446509418,-0.09584413811928483
2018-11-23,2632.6,2633.4,2647.6,2631.1,,-0.65,-0.006528548247103694,0.8090984057174371,0.19567416583546965,-0.10174696328647481
2018-11-26,2673.4,2650.0,2674.3,2650.0,,1.55,0.015497986781128903,0.8371357888950073,0.1921065991324068,-0.0878258495973796
2018-11-27,2682.2,2663.8,2682.5,2655.9,,0.33,0.0032916884865712426,0.8431830676195811,0.18237357070232796,-0.08482325644875133
2018-11-28,2743.8,2691.4,2744.0,2684.4,,2.3,0.022966221758258243,0.8855140186915991,0.19615627496098426,-0.06380510440835263
2018-11-29,2737.8,2737.0,2753.8,2722.9,,-0.22,-0.002186748305270103,0.8813908741066623,0.19000167386885944,-0.06585232700969024
2018-11-30,2760.2,2737.8,2760.9,2732.8,,0.82,0.008181751771495271,0.8967839472237595,0.18848588433968622,-0.05820936263136356
2018-12-03,2790.4,2790.5,2800.2,2773.4,,1.09,0.010941236142308686,0.9175371083012751,0.1887209349521401,-0.047905008871298005
2018-12-04,2700.1,2782.4,2785.9,2697.2,,-3.24,-0.03236095183486243,0.8554837822979762,0.22025212476631922,-0.07871570902142766
2018-12-06,2695.9,2663.5,2696.2,2621.5,,-0.16,-0.0015554979445204786,0.8525975810885207,0.21923106742233814,-0.08014876484236388
2018-12-07,2633.1,2691.3,2708.5,2623.1,,-2.33,-0.02329463259022968,0.8094420010995154,0.23108338933372077,-0.10157636140302995
2018-12-10,2637.7,2630.9,2647.5,2583.2,,0.17,0.0017469902396414216,0.8126030786146334,0.2156850887516148,-0.1000068240753379
2018-12-11,2636.8,2664.4,2674.3,2621.3,,-0.03,-0.0003412063540204624,0.811984606926893,0.21587645482342882,-0.10031390746553837
2018-12-12,2651.1,2658.2,2685.4,2650.3,,0.54,0.005423240291261955,0.8218114348543253,0.2164300981420165,-0.09543469359901746
2018-12-13,2650.5,2658.7,2670.2,2637.3,,-0.02,-0.00022632114971143924,0.8213991203958315,0.20687107129940882,-0.09563941585915114
2018-12-14,2599.9,2629.7,2635.1,2593.8,,-1.91,-0.019090737596679785,0.7866272677295314,0.2159058121320314,-0.11290432646376414
2018-12-17,2545.9,2590.8,2601.1,2530.5,,-2.08,-0.020770029616523744,0.7495189664651001,0.22478161250413503,-0.13132932987580181
2018-12-18,2546.2,2559.9,2574.0,2528.7,,0.01,0.00011783652146579726,0.7497251236943467,0.2198404482727992,-0.13122696874573503
2018-12-19,2507.0,2547.1,2585.3,2489.0,,-1.54,-0.015395491320398969,0.7227872457394264,0.22278711518255673,-0.14460215640780683
2018-12-20,2467.4,2496.8,2509.6,2441.2,,-1.58,-0.01579577183885117,0.6955744914788435,0.22218733161664722,-0.15811382557663434
2018-12-21,2416.6,2465.4,2504.4,2408.6,,-2.06,-0.020588473697009113,0.6606652006597118,0.2243020224289077,-0.1754469769346254
2018-12-24,2351.1,2400.6,2410.3,2351.1,,-2.71,-0.0271041959778201,0.615654205607485,0.23614380847099598,-0.19779582366589332
2018-12-26,2467.7,2363.1,2467.8,2346.6,,4.96,0.049593807154098,0.69578064870809,0.3036638122386477,-0.15801146444656755
2018-12-27,2488.8,2442.5,2489.1,2397.9,,0.86,0.008550472099525974,0.7102803738317847,0.29928154677581686,-0.15081206496519717
2018-12-28,2485.7,2498.8,2520.3,2472.9,,-0.12,-0.001245580199292995,0.7081500824629003,0.29844670829036996,-0.15186979664255507
2018-12-31,2506.8,2498.9,2509.2,2482.8,,0.85,0.008488554531922654,0.7226498075865948,0.2862661832186402,-0.14467039716118468
2019-01-02,2510.0,2477.0,2519.5,2467.5,,0.13,0.0012765278442634642,0.7248488180318942,0.28681459308866464,-0.14357854510713808
2019-01-03,2447.9,2491.9,2493.1,2444.0,,-2.47,-0.024741035856573723,0.6821742715777983,0.2918641420075969,-0.1647672990309813
2019-01-04,2531.9,2474.3,2538.1,2474.3,,3.43,0.0343151272519302,0.7398982957669133,0.318511273345458,-0.13610618261225604
2019-01-07,2549.7,2535.6,2566.2,2524.6,,0.7,0.007030293455507541,0.7521302913688923,0.30387828146292817,-0.13003275556162153
2019-01-08,2574.4,2568.1,2579.8,2547.6,,0.97,0.009687414205592937,0.7691039032435489,0.30682465307721346,-0.1216050225194486
2019-01-09,2585.0,2580.0,2595.3,2568.9,,0.41,0.004117464263517778,0.776388125343604,0.2974229021173304,-0.11798826259041906
2019-01-10,2596.6,2573.5,2597.8,2562.0,,0.45,0.0044874274661508284,0.784359538207815,0.2978595561700299,-0.11403029889449989
2019-01-11,2596.3,2588.1,2596.3,2577.4,,-0.01,-0.00011553570053135509,0.7841533809785683,0.2978628755523603,-0.11413266002456668
2019-01-14,2582.6,2580.3,2589.3,2570.4,,-0.53,-0.005276739976119993,0.7747388675096292,0.29745581273929095,-0.11880715163095412
2019-01-15,2610.3,2585.1,2613.1,2585.1,,1.07,0.010725625338805944,0.7937740516767542,0.3002581783848332,-0.10935580728811245
2019-01-16,2616.1,2614.8,2625.8,2612.7,,0.22,0.002221966823736654,0.7977597581088596,0.2926646020672057,-0.10737682544015292
2019-01-17,2636.0,2609.3,2645.1,2606.4,,0.76,0.007606742861511417,0.8114348543155667,0.2830842959342003,-0.10058687047905013
2019-01-18,2670.7,2651.3,2675.5,2647.6,,1.32,0.013163884673748072,0.8352803738317844,0.28569850065830243,-0.08874709976798156
2019-01-22,2632.9,2657.9,2657.9,2617.3,,-1.42,-0.01415359269105465,0.8093045629466828,0.2847530828817385,-0.1016446021564078
2019-01-23,2638.7,2643.5,2653.2,2612.9,,0.22,0.0022028941471379238,0.813290269378788,0.2769095805899548,-0.09966562030844828
2019-01-24,2642.3,2638.8,2647.2,2627.0,,0.14,0.0013643081820595704,0.8157641561297504,0.2631004054984547,-0.09843728674764574
2019-01-25,2664.8,2657.4,2672.4,2657.3,,0.85,0.008515308632630614,0.8312259483232634,0.23701689915584498,-0.09076020199263002
2019-01-28,2643.8,2645.0,2645.0,2624.1,,-0.79,-0.007880516361453038,0.8167949422759846,0.1811147914703179,-0.09792548109731136
2019-01-29,2640.0,2644.9,2650.9,2631.1,,-0.14,-0.001437325062410233,0.8141836173721912,0.1808054570378166,-0.09922205541149176
2019-01-30,2681.1,2653.6,2690.4,2648.3,,1.56,0.01556818181818187,0.8424271577790083,0.18530398301083212,-0.08519858059232988
2019-01-31,2704.1,2685.5,2708.9,2678.7,,0.86,0.008578568498004646,0.8582325453545996,0.18533370727521964,-0.07735089395386929
